letter	particle	position	freq_s	freq_is	freq_t	perc_s	perc_is	perc_t	perc_label
66	γάρ	1	0	0	0	0.0	0.0	0.0	0
66	γάρ	2	62	68	130	95.4	87.2	90.9	90.9%
66	γάρ	3	3	9	12	4.6	11.5	8.4	8.4%
66	γάρ	4	0	0	0	0.0	0.0	0.0	0
66	γάρ	5	0	0	0	0.0	0.0	0.0	0
66	γάρ	6	0	0	0	0.0	0.0	0.0	0
66	γάρ	7	0	0	0	0.0	0.0	0.0	0
66	γάρ	8	0	0	0	0.0	0.0	0.0	0
66	γάρ	9	0	0	0	0.0	0.0	0.0	0
66	γάρ	10	0	0	0	0.0	0.0	0.0	0
66	γάρ	11	0	0	0	0.0	0.0	0.0	0
66	γάρ	12	0	0	0	0.0	0.0	0.0	0
66	γάρ	13	0	0	0	0.0	0.0	0.0	0
66	γάρ	14	0	1	1	0.0	1.3	0.7	0.7%
66	γάρ	15	0	0	0	0.0	0.0	0.0	0
66	γάρ	16	0	0	0	0.0	0.0	0.0	0
66	γάρ	17	0	0	0	0.0	0.0	0.0	0
66	γάρ	18	0	0	0	0.0	0.0	0.0	0
66	γάρ	19	0	0	0	0.0	0.0	0.0	0
66	γάρ	20	0	0	0	0.0	0.0	0.0	0
66	δέ	1	0	0	0	0.0	0.0	0.0	0
66	δέ	2	53	79	132	88.3	92.9	91.0	91.0%
66	δέ	3	4	3	7	6.7	3.5	4.8	4.8%
66	δέ	4	0	0	0	0.0	0.0	0.0	0
66	δέ	5	0	0	0	0.0	0.0	0.0	0
66	δέ	6	0	1	1	0.0	1.2	0.7	0.7%
66	δέ	7	0	0	0	0.0	0.0	0.0	0
66	δέ	8	0	0	0	0.0	0.0	0.0	0
66	δέ	9	0	0	0	0.0	0.0	0.0	0
66	δέ	10	0	1	1	0.0	1.2	0.7	0.7%
66	δέ	11	1	0	1	1.7	0.0	0.7	0.7%
66	δέ	12	1	0	1	1.7	0.0	0.7	0.7%
66	δέ	13	0	0	0	0.0	0.0	0.0	0
66	δέ	14	0	0	0	0.0	0.0	0.0	0
66	δέ	15	0	0	0	0.0	0.0	0.0	0
66	δέ	16	0	0	0	0.0	0.0	0.0	0
66	δέ	17	0	0	0	0.0	0.0	0.0	0
66	δέ	18	0	1	1	0.0	1.2	0.7	0.7%
66	δέ	19	0	0	0	0.0	0.0	0.0	0
66	δέ	20	1	0	1	1.7	0.0	0.7	0.7%
66	καί	1	11	50	61	20.0	33.8	30.0	30.0%
66	καί	2	1	6	7	1.8	4.1	3.4	3.4%
66	καί	3	5	11	16	9.1	7.4	7.9	7.9%
66	καί	4	6	7	13	10.9	4.7	6.4	6.4%
66	καί	5	0	22	22	0.0	14.9	10.8	10.8%
66	καί	6	6	9	15	10.9	6.1	7.4	7.4%
66	καί	7	6	14	20	10.9	9.5	9.9	9.9%
66	καί	8	5	5	10	9.1	3.4	4.9	4.9%
66	καί	9	4	5	9	7.3	3.4	4.4	4.4%
66	καί	10	4	5	9	7.3	3.4	4.4	4.4%
66	καί	11	2	4	6	3.6	2.7	3.0	3.0%
66	καί	12	0	0	0	0.0	0.0	0.0	0
66	καί	13	2	3	5	3.6	2.0	2.5	2.5%
66	καί	14	1	2	3	1.8	1.4	1.5	1.5%
66	καί	15	1	2	3	1.8	1.4	1.5	1.5%
66	καί	16	0	1	1	0.0	0.7	0.5	0.5%
66	καί	17	1	1	2	1.8	0.7	1.0	1.0%
66	καί	18	0	1	1	0.0	0.7	0.5	0.5%
66	καί	19	0	0	0	0.0	0.0	0.0	0
66	καί	20	0	0	0	0.0	0.0	0.0	0
66	μέν	1	0	0	0	0.0	0.0	0.0	0
66	μέν	2	6	6	12	60.0	100.0	75.0	75.0%
66	μέν	3	1	0	1	10.0	0.0	6.2	6.2%
66	μέν	4	0	0	0	0.0	0.0	0.0	0
66	μέν	5	0	0	0	0.0	0.0	0.0	0
66	μέν	6	1	0	1	10.0	0.0	6.2	6.2%
66	μέν	7	0	0	0	0.0	0.0	0.0	0
66	μέν	8	1	0	1	10.0	0.0	6.2	6.2%
66	μέν	9	0	0	0	0.0	0.0	0.0	0
66	μέν	10	0	0	0	0.0	0.0	0.0	0
66	μέν	11	0	0	0	0.0	0.0	0.0	0
66	μέν	12	0	0	0	0.0	0.0	0.0	0
66	μέν	13	0	0	0	0.0	0.0	0.0	0
66	μέν	14	0	0	0	0.0	0.0	0.0	0
66	μέν	15	1	0	1	10.0	0.0	6.2	6.2%
66	μέν	16	0	0	0	0.0	0.0	0.0	0
66	μέν	17	0	0	0	0.0	0.0	0.0	0
66	μέν	18	0	0	0	0.0	0.0	0.0	0
66	μέν	19	0	0	0	0.0	0.0	0.0	0
66	μέν	20	0	0	0	0.0	0.0	0.0	0
66	οὖν	1	0	0	0	0.0	0.0	0.0	0
66	οὖν	2	38	2	40	88.4	50.0	85.1	85.1%
66	οὖν	3	4	1	5	9.3	25.0	10.6	10.6%
66	οὖν	4	1	0	1	2.3	0.0	2.1	2.1%
66	οὖν	5	0	0	0	0.0	0.0	0.0	0
66	οὖν	6	0	0	0	0.0	0.0	0.0	0
66	οὖν	7	0	0	0	0.0	0.0	0.0	0
66	οὖν	8	0	0	0	0.0	0.0	0.0	0
66	οὖν	9	0	0	0	0.0	0.0	0.0	0
66	οὖν	10	0	0	0	0.0	0.0	0.0	0
66	οὖν	11	0	0	0	0.0	0.0	0.0	0
66	οὖν	12	0	0	0	0.0	0.0	0.0	0
66	οὖν	13	0	1	1	0.0	25.0	2.1	2.1%
66	οὖν	14	0	0	0	0.0	0.0	0.0	0
66	οὖν	15	0	0	0	0.0	0.0	0.0	0
66	οὖν	16	0	0	0	0.0	0.0	0.0	0
66	οὖν	17	0	0	0	0.0	0.0	0.0	0
66	οὖν	18	0	0	0	0.0	0.0	0.0	0
66	οὖν	19	0	0	0	0.0	0.0	0.0	0
66	οὖν	20	0	0	0	0.0	0.0	0.0	0
66	τέ	1	0	0	0	0.0	0.0	0.0	0
66	τέ	2	2	11	13	50.0	84.6	76.5	76.5%
66	τέ	3	0	0	0	0.0	0.0	0.0	0
66	τέ	4	0	1	1	0.0	7.7	5.9	5.9%
66	τέ	5	0	0	0	0.0	0.0	0.0	0
66	τέ	6	2	0	2	50.0	0.0	11.8	11.8%
66	τέ	7	0	0	0	0.0	0.0	0.0	0
66	τέ	8	0	0	0	0.0	0.0	0.0	0
66	τέ	9	0	0	0	0.0	0.0	0.0	0
66	τέ	10	0	0	0	0.0	0.0	0.0	0
66	τέ	11	0	0	0	0.0	0.0	0.0	0
66	τέ	12	0	0	0	0.0	0.0	0.0	0
66	τέ	13	0	1	1	0.0	7.7	5.9	5.9%
66	τέ	14	0	0	0	0.0	0.0	0.0	0
66	τέ	15	0	0	0	0.0	0.0	0.0	0
66	τέ	16	0	0	0	0.0	0.0	0.0	0
66	τέ	17	0	0	0	0.0	0.0	0.0	0
66	τέ	18	0	0	0	0.0	0.0	0.0	0
66	τέ	19	0	0	0	0.0	0.0	0.0	0
66	τέ	20	0	0	0	0.0	0.0	0.0	0
66	ἀλλά	1	8	37	45	50.0	69.8	65.2	65.2%
66	ἀλλά	2	0	0	0	0.0	0.0	0.0	0
66	ἀλλά	3	0	1	1	0.0	1.9	1.4	1.4%
66	ἀλλά	4	1	1	2	6.2	1.9	2.9	2.9%
66	ἀλλά	5	1	3	4	6.2	5.7	5.8	5.8%
66	ἀλλά	6	0	4	4	0.0	7.5	5.8	5.8%
66	ἀλλά	7	3	2	5	18.8	3.8	7.2	7.2%
66	ἀλλά	8	0	0	0	0.0	0.0	0.0	0
66	ἀλλά	9	1	2	3	6.2	3.8	4.3	4.3%
66	ἀλλά	10	2	1	3	12.5	1.9	4.3	4.3%
66	ἀλλά	11	0	1	1	0.0	1.9	1.4	1.4%
66	ἀλλά	12	0	0	0	0.0	0.0	0.0	0
66	ἀλλά	13	0	0	0	0.0	0.0	0.0	0
66	ἀλλά	14	0	1	1	0.0	1.9	1.4	1.4%
66	ἀλλά	15	0	0	0	0.0	0.0	0.0	0
66	ἀλλά	16	0	0	0	0.0	0.0	0.0	0
66	ἀλλά	17	0	0	0	0.0	0.0	0.0	0
66	ἀλλά	18	0	0	0	0.0	0.0	0.0	0
66	ἀλλά	19	0	0	0	0.0	0.0	0.0	0
66	ἀλλά	20	0	0	0	0.0	0.0	0.0	0
66	ἄρα	1	9	0	9	81.8	0	81.8	81.8%
66	ἄρα	2	2	0	2	18.2	0	18.2	18.2%
66	ἄρα	3	0	0	0	0.0	0	0.0	0
66	ἄρα	4	0	0	0	0.0	0	0.0	0
66	ἄρα	5	0	0	0	0.0	0	0.0	0
66	ἄρα	6	0	0	0	0.0	0	0.0	0
66	ἄρα	7	0	0	0	0.0	0	0.0	0
66	ἄρα	8	0	0	0	0.0	0	0.0	0
66	ἄρα	9	0	0	0	0.0	0	0.0	0
66	ἄρα	10	0	0	0	0.0	0	0.0	0
66	ἄρα	11	0	0	0	0.0	0	0.0	0
66	ἄρα	12	0	0	0	0.0	0	0.0	0
66	ἄρα	13	0	0	0	0.0	0	0.0	0
66	ἄρα	14	0	0	0	0.0	0	0.0	0
66	ἄρα	15	0	0	0	0.0	0	0.0	0
66	ἄρα	16	0	0	0	0.0	0	0.0	0
66	ἄρα	17	0	0	0	0.0	0	0.0	0
66	ἄρα	18	0	0	0	0.0	0	0.0	0
66	ἄρα	19	0	0	0	0.0	0	0.0	0
66	ἄρα	20	0	0	0	0.0	0	0.0	0
67	γάρ	1	0	0	0	0.0	0.0	0.0	0
67	γάρ	2	45	51	96	83.3	96.2	89.7	89.7%
67	γάρ	3	9	2	11	16.7	3.8	10.3	10.3%
67	γάρ	4	0	0	0	0.0	0.0	0.0	0
67	γάρ	5	0	0	0	0.0	0.0	0.0	0
67	γάρ	6	0	0	0	0.0	0.0	0.0	0
67	γάρ	7	0	0	0	0.0	0.0	0.0	0
67	γάρ	8	0	0	0	0.0	0.0	0.0	0
67	γάρ	9	0	0	0	0.0	0.0	0.0	0
67	γάρ	10	0	0	0	0.0	0.0	0.0	0
67	γάρ	11	0	0	0	0.0	0.0	0.0	0
67	γάρ	12	0	0	0	0.0	0.0	0.0	0
67	γάρ	13	0	0	0	0.0	0.0	0.0	0
67	γάρ	14	0	0	0	0.0	0.0	0.0	0
67	γάρ	15	0	0	0	0.0	0.0	0.0	0
67	γάρ	16	0	0	0	0.0	0.0	0.0	0
67	γάρ	17	0	0	0	0.0	0.0	0.0	0
67	δέ	1	0	0	0	0.0	0.0	0.0	0
67	δέ	2	79	112	191	94.0	92.6	93.2	93.2%
67	δέ	3	4	5	9	4.8	4.1	4.4	4.4%
67	δέ	4	1	0	1	1.2	0.0	0.5	0.5%
67	δέ	5	0	3	3	0.0	2.5	1.5	1.5%
67	δέ	6	0	0	0	0.0	0.0	0.0	0
67	δέ	7	0	1	1	0.0	0.8	0.5	0.5%
67	δέ	8	0	0	0	0.0	0.0	0.0	0
67	δέ	9	0	0	0	0.0	0.0	0.0	0
67	δέ	10	0	0	0	0.0	0.0	0.0	0
67	δέ	11	0	0	0	0.0	0.0	0.0	0
67	δέ	12	0	0	0	0.0	0.0	0.0	0
67	δέ	13	0	0	0	0.0	0.0	0.0	0
67	δέ	14	0	0	0	0.0	0.0	0.0	0
67	δέ	15	0	0	0	0.0	0.0	0.0	0
67	δέ	16	0	0	0	0.0	0.0	0.0	0
67	δέ	17	0	0	0	0.0	0.0	0.0	0
67	καί	1	13	80	93	21.7	50.6	42.7	42.7%
67	καί	2	2	5	7	3.3	3.2	3.2	3.2%
67	καί	3	1	6	7	1.7	3.8	3.2	3.2%
67	καί	4	5	13	18	8.3	8.2	8.3	8.3%
67	καί	5	5	12	17	8.3	7.6	7.8	7.8%
67	καί	6	6	11	17	10.0	7.0	7.8	7.8%
67	καί	7	10	9	19	16.7	5.7	8.7	8.7%
67	καί	8	6	6	12	10.0	3.8	5.5	5.5%
67	καί	9	6	6	12	10.0	3.8	5.5	5.5%
67	καί	10	2	2	4	3.3	1.3	1.8	1.8%
67	καί	11	1	3	4	1.7	1.9	1.8	1.8%
67	καί	12	1	2	3	1.7	1.3	1.4	1.4%
67	καί	13	1	0	1	1.7	0.0	0.5	0.5%
67	καί	14	0	0	0	0.0	0.0	0.0	0
67	καί	15	1	1	2	1.7	0.6	0.9	0.9%
67	καί	16	0	1	1	0.0	0.6	0.5	0.5%
67	καί	17	0	1	1	0.0	0.6	0.5	0.5%
67	μέν	1	0	0	0	0.0	0.0	0.0	0
67	μέν	2	4	6	10	50.0	66.7	58.8	58.8%
67	μέν	3	0	3	3	0.0	33.3	17.6	17.6%
67	μέν	4	1	0	1	12.5	0.0	5.9	5.9%
67	μέν	5	0	0	0	0.0	0.0	0.0	0
67	μέν	6	0	0	0	0.0	0.0	0.0	0
67	μέν	7	0	0	0	0.0	0.0	0.0	0
67	μέν	8	1	0	1	12.5	0.0	5.9	5.9%
67	μέν	9	2	0	2	25.0	0.0	11.8	11.8%
67	μέν	10	0	0	0	0.0	0.0	0.0	0
67	μέν	11	0	0	0	0.0	0.0	0.0	0
67	μέν	12	0	0	0	0.0	0.0	0.0	0
67	μέν	13	0	0	0	0.0	0.0	0.0	0
67	μέν	14	0	0	0	0.0	0.0	0.0	0
67	μέν	15	0	0	0	0.0	0.0	0.0	0
67	μέν	16	0	0	0	0.0	0.0	0.0	0
67	μέν	17	0	0	0	0.0	0.0	0.0	0
67	μή	1	0	1	1	0.0	100.0	33.3	33.3%
67	μή	2	0	0	0	0.0	0.0	0.0	0
67	μή	3	1	0	1	50.0	0.0	33.3	33.3%
67	μή	4	0	0	0	0.0	0.0	0.0	0
67	μή	5	0	0	0	0.0	0.0	0.0	0
67	μή	6	1	0	1	50.0	0.0	33.3	33.3%
67	μή	7	0	0	0	0.0	0.0	0.0	0
67	μή	8	0	0	0	0.0	0.0	0.0	0
67	μή	9	0	0	0	0.0	0.0	0.0	0
67	μή	10	0	0	0	0.0	0.0	0.0	0
67	μή	11	0	0	0	0.0	0.0	0.0	0
67	μή	12	0	0	0	0.0	0.0	0.0	0
67	μή	13	0	0	0	0.0	0.0	0.0	0
67	μή	14	0	0	0	0.0	0.0	0.0	0
67	μή	15	0	0	0	0.0	0.0	0.0	0
67	μή	16	0	0	0	0.0	0.0	0.0	0
67	μή	17	0	0	0	0.0	0.0	0.0	0
67	οὖν	1	0	0	0	0.0	0.0	0.0	0
67	οὖν	2	13	1	14	81.2	33.3	73.7	73.7%
67	οὖν	3	2	2	4	12.5	66.7	21.1	21.1%
67	οὖν	4	1	0	1	6.2	0.0	5.3	5.3%
67	οὖν	5	0	0	0	0.0	0.0	0.0	0
67	οὖν	6	0	0	0	0.0	0.0	0.0	0
67	οὖν	7	0	0	0	0.0	0.0	0.0	0
67	οὖν	8	0	0	0	0.0	0.0	0.0	0
67	οὖν	9	0	0	0	0.0	0.0	0.0	0
67	οὖν	10	0	0	0	0.0	0.0	0.0	0
67	οὖν	11	0	0	0	0.0	0.0	0.0	0
67	οὖν	12	0	0	0	0.0	0.0	0.0	0
67	οὖν	13	0	0	0	0.0	0.0	0.0	0
67	οὖν	14	0	0	0	0.0	0.0	0.0	0
67	οὖν	15	0	0	0	0.0	0.0	0.0	0
67	οὖν	16	0	0	0	0.0	0.0	0.0	0
67	οὖν	17	0	0	0	0.0	0.0	0.0	0
67	τέ	1	0	0	0	0	0.0	0.0	0
67	τέ	2	0	2	2	0	66.7	66.7	66.7%
67	τέ	3	0	0	0	0	0.0	0.0	0
67	τέ	4	0	0	0	0	0.0	0.0	0
67	τέ	5	0	1	1	0	33.3	33.3	33.3%
67	τέ	6	0	0	0	0	0.0	0.0	0
67	τέ	7	0	0	0	0	0.0	0.0	0
67	τέ	8	0	0	0	0	0.0	0.0	0
67	τέ	9	0	0	0	0	0.0	0.0	0
67	τέ	10	0	0	0	0	0.0	0.0	0
67	τέ	11	0	0	0	0	0.0	0.0	0
67	τέ	12	0	0	0	0	0.0	0.0	0
67	τέ	13	0	0	0	0	0.0	0.0	0
67	τέ	14	0	0	0	0	0.0	0.0	0
67	τέ	15	0	0	0	0	0.0	0.0	0
67	τέ	16	0	0	0	0	0.0	0.0	0
67	τέ	17	0	0	0	0	0.0	0.0	0
67	τοίνυν	1	0	0	0	0.0	0	0.0	0
67	τοίνυν	2	1	0	1	100.0	0	100.0	100.0%
67	τοίνυν	3	0	0	0	0.0	0	0.0	0
67	τοίνυν	4	0	0	0	0.0	0	0.0	0
67	τοίνυν	5	0	0	0	0.0	0	0.0	0
67	τοίνυν	6	0	0	0	0.0	0	0.0	0
67	τοίνυν	7	0	0	0	0.0	0	0.0	0
67	τοίνυν	8	0	0	0	0.0	0	0.0	0
67	τοίνυν	9	0	0	0	0.0	0	0.0	0
67	τοίνυν	10	0	0	0	0.0	0	0.0	0
67	τοίνυν	11	0	0	0	0.0	0	0.0	0
67	τοίνυν	12	0	0	0	0.0	0	0.0	0
67	τοίνυν	13	0	0	0	0.0	0	0.0	0
67	τοίνυν	14	0	0	0	0.0	0	0.0	0
67	τοίνυν	15	0	0	0	0.0	0	0.0	0
67	τοίνυν	16	0	0	0	0.0	0	0.0	0
67	τοίνυν	17	0	0	0	0.0	0	0.0	0
67	ἀλλά	1	8	40	48	44.4	74.1	66.7	66.7%
67	ἀλλά	2	0	0	0	0.0	0.0	0.0	0
67	ἀλλά	3	0	1	1	0.0	1.9	1.4	1.4%
67	ἀλλά	4	0	1	1	0.0	1.9	1.4	1.4%
67	ἀλλά	5	1	1	2	5.6	1.9	2.8	2.8%
67	ἀλλά	6	1	1	2	5.6	1.9	2.8	2.8%
67	ἀλλά	7	2	5	7	11.1	9.3	9.7	9.7%
67	ἀλλά	8	2	1	3	11.1	1.9	4.2	4.2%
67	ἀλλά	9	2	1	3	11.1	1.9	4.2	4.2%
67	ἀλλά	10	1	1	2	5.6	1.9	2.8	2.8%
67	ἀλλά	11	1	1	2	5.6	1.9	2.8	2.8%
67	ἀλλά	12	0	0	0	0.0	0.0	0.0	0
67	ἀλλά	13	0	1	1	0.0	1.9	1.4	1.4%
67	ἀλλά	14	0	0	0	0.0	0.0	0.0	0
67	ἀλλά	15	0	0	0	0.0	0.0	0.0	0
67	ἀλλά	16	0	0	0	0.0	0.0	0.0	0
67	ἀλλά	17	0	0	0	0.0	0.0	0.0	0
67	ἄρα	1	1	0	1	100.0	0.0	20.0	20.0%
67	ἄρα	2	0	2	2	0.0	50.0	40.0	40.0%
67	ἄρα	3	0	1	1	0.0	25.0	20.0	20.0%
67	ἄρα	4	0	0	0	0.0	0.0	0.0	0
67	ἄρα	5	0	1	1	0.0	25.0	20.0	20.0%
67	ἄρα	6	0	0	0	0.0	0.0	0.0	0
67	ἄρα	7	0	0	0	0.0	0.0	0.0	0
67	ἄρα	8	0	0	0	0.0	0.0	0.0	0
67	ἄρα	9	0	0	0	0.0	0.0	0.0	0
67	ἄρα	10	0	0	0	0.0	0.0	0.0	0
67	ἄρα	11	0	0	0	0.0	0.0	0.0	0
67	ἄρα	12	0	0	0	0.0	0.0	0.0	0
67	ἄρα	13	0	0	0	0.0	0.0	0.0	0
67	ἄρα	14	0	0	0	0.0	0.0	0.0	0
67	ἄρα	15	0	0	0	0.0	0.0	0.0	0
67	ἄρα	16	0	0	0	0.0	0.0	0.0	0
67	ἄρα	17	0	0	0	0.0	0.0	0.0	0
68	γάρ	1	0	0	0	0.0	0.0	0.0	0
68	γάρ	2	34	33	67	85.0	91.7	88.2	88.2%
68	γάρ	3	4	2	6	10.0	5.6	7.9	7.9%
68	γάρ	4	1	0	1	2.5	0.0	1.3	1.3%
68	γάρ	5	0	0	0	0.0	0.0	0.0	0
68	γάρ	6	0	1	1	0.0	2.8	1.3	1.3%
68	γάρ	7	0	0	0	0.0	0.0	0.0	0
68	γάρ	8	0	0	0	0.0	0.0	0.0	0
68	γάρ	9	0	0	0	0.0	0.0	0.0	0
68	γάρ	10	1	0	1	2.5	0.0	1.3	1.3%
68	γάρ	11	0	0	0	0.0	0.0	0.0	0
68	γάρ	12	0	0	0	0.0	0.0	0.0	0
68	γάρ	13	0	0	0	0.0	0.0	0.0	0
68	γάρ	14	0	0	0	0.0	0.0	0.0	0
68	γάρ	15	0	0	0	0.0	0.0	0.0	0
68	γάρ	16	0	0	0	0.0	0.0	0.0	0
68	γάρ	17	0	0	0	0.0	0.0	0.0	0
68	γάρ	18	0	0	0	0.0	0.0	0.0	0
68	γάρ	19	0	0	0	0.0	0.0	0.0	0
68	γάρ	20	0	0	0	0.0	0.0	0.0	0
68	γάρ	21	0	0	0	0.0	0.0	0.0	0
68	γάρ	22	0	0	0	0.0	0.0	0.0	0
68	γάρ	23	0	0	0	0.0	0.0	0.0	0
68	γάρ	24	0	0	0	0.0	0.0	0.0	0
68	γάρ	25	0	0	0	0.0	0.0	0.0	0
68	γάρ	26	0	0	0	0.0	0.0	0.0	0
68	γάρ	27	0	0	0	0.0	0.0	0.0	0
68	γάρ	28	0	0	0	0.0	0.0	0.0	0
68	γάρ	29	0	0	0	0.0	0.0	0.0	0
68	γάρ	30	0	0	0	0.0	0.0	0.0	0
68	γάρ	31	0	0	0	0.0	0.0	0.0	0
68	γάρ	32	0	0	0	0.0	0.0	0.0	0
68	γάρ	33	0	0	0	0.0	0.0	0.0	0
68	γάρ	34	0	0	0	0.0	0.0	0.0	0
68	γάρ	35	0	0	0	0.0	0.0	0.0	0
68	γάρ	36	0	0	0	0.0	0.0	0.0	0
68	γάρ	37	0	0	0	0.0	0.0	0.0	0
68	γάρ	38	0	0	0	0.0	0.0	0.0	0
68	γάρ	39	0	0	0	0.0	0.0	0.0	0
68	γάρ	40	0	0	0	0.0	0.0	0.0	0
68	γάρ	41	0	0	0	0.0	0.0	0.0	0
68	γάρ	42	0	0	0	0.0	0.0	0.0	0
68	γάρ	43	0	0	0	0.0	0.0	0.0	0
68	γάρ	44	0	0	0	0.0	0.0	0.0	0
68	γάρ	45	0	0	0	0.0	0.0	0.0	0
68	γάρ	46	0	0	0	0.0	0.0	0.0	0
68	γάρ	47	0	0	0	0.0	0.0	0.0	0
68	δέ	1	0	0	0	0.0	0.0	0.0	0
68	δέ	2	36	30	66	97.3	83.3	90.4	90.4%
68	δέ	3	0	2	2	0.0	5.6	2.7	2.7%
68	δέ	4	0	2	2	0.0	5.6	2.7	2.7%
68	δέ	5	0	1	1	0.0	2.8	1.4	1.4%
68	δέ	6	0	0	0	0.0	0.0	0.0	0
68	δέ	7	0	0	0	0.0	0.0	0.0	0
68	δέ	8	0	1	1	0.0	2.8	1.4	1.4%
68	δέ	9	0	0	0	0.0	0.0	0.0	0
68	δέ	10	0	0	0	0.0	0.0	0.0	0
68	δέ	11	0	0	0	0.0	0.0	0.0	0
68	δέ	12	0	0	0	0.0	0.0	0.0	0
68	δέ	13	0	0	0	0.0	0.0	0.0	0
68	δέ	14	0	0	0	0.0	0.0	0.0	0
68	δέ	15	0	0	0	0.0	0.0	0.0	0
68	δέ	16	0	0	0	0.0	0.0	0.0	0
68	δέ	17	0	0	0	0.0	0.0	0.0	0
68	δέ	18	0	0	0	0.0	0.0	0.0	0
68	δέ	19	1	0	1	2.7	0.0	1.4	1.4%
68	δέ	20	0	0	0	0.0	0.0	0.0	0
68	δέ	21	0	0	0	0.0	0.0	0.0	0
68	δέ	22	0	0	0	0.0	0.0	0.0	0
68	δέ	23	0	0	0	0.0	0.0	0.0	0
68	δέ	24	0	0	0	0.0	0.0	0.0	0
68	δέ	25	0	0	0	0.0	0.0	0.0	0
68	δέ	26	0	0	0	0.0	0.0	0.0	0
68	δέ	27	0	0	0	0.0	0.0	0.0	0
68	δέ	28	0	0	0	0.0	0.0	0.0	0
68	δέ	29	0	0	0	0.0	0.0	0.0	0
68	δέ	30	0	0	0	0.0	0.0	0.0	0
68	δέ	31	0	0	0	0.0	0.0	0.0	0
68	δέ	32	0	0	0	0.0	0.0	0.0	0
68	δέ	33	0	0	0	0.0	0.0	0.0	0
68	δέ	34	0	0	0	0.0	0.0	0.0	0
68	δέ	35	0	0	0	0.0	0.0	0.0	0
68	δέ	36	0	0	0	0.0	0.0	0.0	0
68	δέ	37	0	0	0	0.0	0.0	0.0	0
68	δέ	38	0	0	0	0.0	0.0	0.0	0
68	δέ	39	0	0	0	0.0	0.0	0.0	0
68	δέ	40	0	0	0	0.0	0.0	0.0	0
68	δέ	41	0	0	0	0.0	0.0	0.0	0
68	δέ	42	0	0	0	0.0	0.0	0.0	0
68	δέ	43	0	0	0	0.0	0.0	0.0	0
68	δέ	44	0	0	0	0.0	0.0	0.0	0
68	δέ	45	0	0	0	0.0	0.0	0.0	0
68	δέ	46	0	0	0	0.0	0.0	0.0	0
68	δέ	47	0	0	0	0.0	0.0	0.0	0
68	καί	1	6	29	35	22.2	27.1	26.1	26.1%
68	καί	2	1	5	6	3.7	4.7	4.5	4.5%
68	καί	3	3	16	19	11.1	15.0	14.2	14.2%
68	καί	4	2	5	7	7.4	4.7	5.2	5.2%
68	καί	5	2	10	12	7.4	9.3	9.0	9.0%
68	καί	6	0	5	5	0.0	4.7	3.7	3.7%
68	καί	7	2	9	11	7.4	8.4	8.2	8.2%
68	καί	8	2	7	9	7.4	6.5	6.7	6.7%
68	καί	9	1	5	6	3.7	4.7	4.5	4.5%
68	καί	10	1	2	3	3.7	1.9	2.2	2.2%
68	καί	11	2	1	3	7.4	0.9	2.2	2.2%
68	καί	12	2	5	7	7.4	4.7	5.2	5.2%
