sample_no	particle	position_from_start	position_from_end	left_neighbor	left_neighbor_pos	right_neighbor	right_neighbor_pos	pip	pip_position	fip	fip_position
472	67	Paul	P1	δέ	conjunction	17	6	ἀγάπην	noun	μὴ	adverb	⸀καυθήσομαι,	15	ἔχω,	19	⸂καὶ ἐὰν⸃ ψωμίσω πάντα τὰ ὑπάρχοντά μου, ⸄καὶ ἐὰν⸃ παραδῶ τὸ σῶμά μου, ἵνα ⸀καυθήσομαι, ἀγάπην δὲ μὴ ἔχω, οὐδὲν ὠφελοῦμαι.
473	67	Paul	P1	δέ	conjunction	33	12	συγχαίρει	verb	τῇ	article	ἀδικίᾳ,	31	ἀληθείᾳ·	35	Ἡ ἀγάπη μακροθυμεῖ, χρηστεύεται ἡ ἀγάπη, οὐ ζηλοῖ ⸂ἡ ἀγάπη⸃, οὐ περπερεύεται, οὐ φυσιοῦται, οὐκ ἀσχημονεῖ, οὐ ζητεῖ τὰ ἑαυτῆς, οὐ παροξύνεται, οὐ λογίζεται τὸ κακόν, οὐ χαίρει ἐπὶ τῇ ἀδικίᾳ, συγχαίρει δὲ τῇ ἀληθείᾳ· πάντα στέγει, πάντα πιστεύει, πάντα ἐλπίζει, πάντα ὑπομένει.
474	67	Paul	P1	δέ	conjunction	2	10	εἴτε	conjunction	προφητεῖαι,	noun	null	0	προφητεῖαι,	3	εἴτε δὲ προφητεῖαι, καταργηθήσονται· εἴτε γλῶσσαι, παύσονται· εἴτε γνῶσις, καταργηθήσεται.
475	67	Paul	P1	γάρ	conjunction	3	16	μέρους	noun	γινώσκομεν	verb	null	0	προφητεύομεν·	8	ἐκ μέρους ⸀γὰρ γινώσκομεν καὶ ἐκ μέρους προφητεύομεν· ὅταν δὲ ἔλθῃ τὸ τέλειον, ⸀τὸ ἐκ μέρους καταργηθήσεται.
476	67	Paul	P1	καί	conjunction	5	14	γινώσκομεν	verb	ἐκ	preposition	null	0	προφητεύομεν·	8	ἐκ μέρους ⸀γὰρ γινώσκομεν καὶ ἐκ μέρους προφητεύομεν· ὅταν δὲ ἔλθῃ τὸ τέλειον, ⸀τὸ ἐκ μέρους καταργηθήσεται.
477	67	Paul	P1	δέ	conjunction	10	9	ὅταν	conjunction	ἔλθῃ	verb	προφητεύομεν·	8	τέλειον,	13	ἐκ μέρους ⸀γὰρ γινώσκομεν καὶ ἐκ μέρους προφητεύομεν· ὅταν δὲ ἔλθῃ τὸ τέλειον, ⸀τὸ ἐκ μέρους καταργηθήσεται.
478	67	Paul	P1	γάρ	conjunction	2	22	βλέπομεν	verb	ἄρτι	adverb	null	0	αἰνίγματι,	7	βλέπομεν γὰρ ἄρτι δι’ ἐσόπτρου ἐν αἰνίγματι, τότε δὲ πρόσωπον πρὸς πρόσωπον· ἄρτι γινώσκω ἐκ μέρους, τότε δὲ ἐπιγνώσομαι καθὼς καὶ ἐπεγνώσθην.
479	67	Paul	P1	δέ	conjunction	9	15	τότε	adverb	πρόσωπον	noun	αἰνίγματι,	7	πρόσωπον·	12	βλέπομεν γὰρ ἄρτι δι’ ἐσόπτρου ἐν αἰνίγματι, τότε δὲ πρόσωπον πρὸς πρόσωπον· ἄρτι γινώσκω ἐκ μέρους, τότε δὲ ἐπιγνώσομαι καθὼς καὶ ἐπεγνώσθην.
480	67	Paul	P1	δέ	conjunction	18	6	τότε	adverb	ἐπιγνώσομαι	verb	μέρους,	16	null	0	βλέπομεν γὰρ ἄρτι δι’ ἐσόπτρου ἐν αἰνίγματι, τότε δὲ πρόσωπον πρὸς πρόσωπον· ἄρτι γινώσκω ἐκ μέρους, τότε δὲ ἐπιγνώσομαι καθὼς καὶ ἐπεγνώσθην.
481	67	Paul	P1	δέ	conjunction	2	14	νυνὶ	adverb	μένει	verb	null	0	πίστις,	4	νυνὶ δὲ μένει πίστις, ἐλπίς, ἀγάπη· τὰ τρία ταῦτα, μείζων δὲ τούτων ἡ ἀγάπη.
482	67	Paul	P1	δέ	conjunction	11	5	μείζων	adjective	τούτων	demonstrative	ταῦτα,	9	null	0	νυνὶ δὲ μένει πίστις, ἐλπίς, ἀγάπη· τὰ τρία ταῦτα, μείζων δὲ τούτων ἡ ἀγάπη.
483	67	Paul	P1	δέ	conjunction	5	8	ζηλοῦτε	verb	τὰ	article	ἀγάπην,	3	πνευματικά,	7	Διώκετε τὴν ἀγάπην, ζηλοῦτε δὲ τὰ πνευματικά, μᾶλλον δὲ ἵνα προφητεύητε.
484	67	Paul	P1	δέ	conjunction	9	4	μᾶλλον	adverb	ἵνα	conjunction	πνευματικά,	7	null	0	Διώκετε τὴν ἀγάπην, ζηλοῦτε δὲ τὰ πνευματικά, μᾶλλον δὲ ἵνα προφητεύητε.
485	67	Paul	P1	γάρ	conjunction	2	26	ὁ	article	λαλῶν	verb	null	0	θεῷ,	9	ὁ γὰρ λαλῶν γλώσσῃ οὐκ ἀνθρώποις λαλεῖ ⸀ἀλλὰ θεῷ, οὐδεὶς γὰρ ἀκούει, πνεύματι δὲ λαλεῖ μυστήρια· ὁ δὲ προφητεύων ἀνθρώποις λαλεῖ οἰκοδομὴν καὶ παράκλησιν καὶ παραμυθίαν.
486	67	Paul	P1	ἀλλά	conjunction	8	20	λαλεῖ	verb	θεῷ,	noun	null	0	θεῷ,	9	ὁ γὰρ λαλῶν γλώσσῃ οὐκ ἀνθρώποις λαλεῖ ⸀ἀλλὰ θεῷ, οὐδεὶς γὰρ ἀκούει, πνεύματι δὲ λαλεῖ μυστήρια· ὁ δὲ προφητεύων ἀνθρώποις λαλεῖ οἰκοδομὴν καὶ παράκλησιν καὶ παραμυθίαν.
487	67	Paul	P1	γάρ	conjunction	11	17	οὐδεὶς	adjective	ἀκούει,	verb	θεῷ,	9	ἀκούει,	12	ὁ γὰρ λαλῶν γλώσσῃ οὐκ ἀνθρώποις λαλεῖ ⸀ἀλλὰ θεῷ, οὐδεὶς γὰρ ἀκούει, πνεύματι δὲ λαλεῖ μυστήρια· ὁ δὲ προφητεύων ἀνθρώποις λαλεῖ οἰκοδομὴν καὶ παράκλησιν καὶ παραμυθίαν.
488	67	Paul	P1	δέ	conjunction	14	14	πνεύματι	noun	λαλεῖ	verb	ἀκούει,	12	μυστήρια·	16	ὁ γὰρ λαλῶν γλώσσῃ οὐκ ἀνθρώποις λαλεῖ ⸀ἀλλὰ θεῷ, οὐδεὶς γὰρ ἀκούει, πνεύματι δὲ λαλεῖ μυστήρια· ὁ δὲ προφητεύων ἀνθρώποις λαλεῖ οἰκοδομὴν καὶ παράκλησιν καὶ παραμυθίαν.
489	67	Paul	P1	δέ	conjunction	18	10	ὁ	article	προφητεύων	verb	μυστήρια·	16	null	0	ὁ γὰρ λαλῶν γλώσσῃ οὐκ ἀνθρώποις λαλεῖ ⸀ἀλλὰ θεῷ, οὐδεὶς γὰρ ἀκούει, πνεύματι δὲ λαλεῖ μυστήρια· ὁ δὲ προφητεύων ἀνθρώποις λαλεῖ οἰκοδομὴν καὶ παράκλησιν καὶ παραμυθίαν.
490	67	Paul	P1	καί	conjunction	23	5	οἰκοδομὴν	noun	παράκλησιν	noun	μυστήρια·	16	null	0	ὁ γὰρ λαλῶν γλώσσῃ οὐκ ἀνθρώποις λαλεῖ ⸀ἀλλὰ θεῷ, οὐδεὶς γὰρ ἀκούει, πνεύματι δὲ λαλεῖ μυστήρια· ὁ δὲ προφητεύων ἀνθρώποις λαλεῖ οἰκοδομὴν καὶ παράκλησιν καὶ παραμυθίαν.
491	67	Paul	P1	καί	conjunction	25	3	παράκλησιν	noun	παραμυθίαν.	noun	μυστήρια·	16	null	0	ὁ γὰρ λαλῶν γλώσσῃ οὐκ ἀνθρώποις λαλεῖ ⸀ἀλλὰ θεῷ, οὐδεὶς γὰρ ἀκούει, πνεύματι δὲ λαλεῖ μυστήρια· ὁ δὲ προφητεύων ἀνθρώποις λαλεῖ οἰκοδομὴν καὶ παράκλησιν καὶ παραμυθίαν.
492	67	Paul	P1	δέ	conjunction	7	5	ὁ	article	προφητεύων	verb	οἰκοδομεῖ·	5	null	0	ὁ λαλῶν γλώσσῃ ἑαυτὸν οἰκοδομεῖ· ὁ δὲ προφητεύων ἐκκλησίαν οἰκοδομεῖ.
493	67	Paul	P1	δέ	conjunction	2	27	θέλω	verb	πάντας	adjective	null	0	γλώσσαις,	6	θέλω δὲ πάντας ὑμᾶς λαλεῖν γλώσσαις, μᾶλλον δὲ ἵνα προφητεύητε· μείζων ⸀δὲ ὁ προφητεύων ἢ ὁ λαλῶν γλώσσαις, ἐκτὸς εἰ μὴ ⸀διερμηνεύῃ, ἵνα ἡ ἐκκλησία οἰκοδομὴν λάβῃ.
494	67	Paul	P1	δέ	conjunction	8	21	μᾶλλον	adverb	ἵνα	conjunction	γλώσσαις,	6	προφητεύητε·	10	θέλω δὲ πάντας ὑμᾶς λαλεῖν γλώσσαις, μᾶλλον δὲ ἵνα προφητεύητε· μείζων ⸀δὲ ὁ προφητεύων ἢ ὁ λαλῶν γλώσσαις, ἐκτὸς εἰ μὴ ⸀διερμηνεύῃ, ἵνα ἡ ἐκκλησία οἰκοδομὴν λάβῃ.
495	67	Paul	P1	δέ	conjunction	12	17	μείζων	adjective	ὁ	article	προφητεύητε·	10	γλώσσαις,	18	θέλω δὲ πάντας ὑμᾶς λαλεῖν γλώσσαις, μᾶλλον δὲ ἵνα προφητεύητε· μείζων ⸀δὲ ὁ προφητεύων ἢ ὁ λαλῶν γλώσσαις, ἐκτὸς εἰ μὴ ⸀διερμηνεύῃ, ἵνα ἡ ἐκκλησία οἰκοδομὴν λάβῃ.
496	67	Paul	P1	δέ	conjunction	2	28	⸀Νῦν	adverb	ἀδελφοί,	noun	null	0	δέ,	2	⸀Νῦν δέ, ἀδελφοί, ἐὰν ἔλθω πρὸς ὑμᾶς γλώσσαις λαλῶν, τί ὑμᾶς ὠφελήσω, ἐὰν μὴ ὑμῖν λαλήσω ἢ ἐν ἀποκαλύψει ἢ ἐν γνώσει ἢ ἐν προφητείᾳ ἢ ἐν διδαχῇ;
497	67	Paul	P1	γάρ	conjunction	2	11	καὶ	adverb	ἐὰν	conjunction	null	0	δῷ,	7	καὶ γὰρ ἐὰν ἄδηλον ⸂φωνὴν σάλπιγξ⸃ δῷ, τίς παρασκευάσεται εἰς πόλεμον;
498	67	Paul	P1	γάρ	conjunction	2	5	ἔσεσθε	verb	εἰς	preposition	null	0	null	0	ἔσεσθε γὰρ εἰς ἀέρα λαλοῦντες.
499	67	Paul	P1	καί	conjunction	9	22	κόσμῳ,	noun	⸀οὐδὲν	adjective	κόσμῳ,	8	ἄφωνον·	11	τοσαῦτα εἰ τύχοι γένη φωνῶν ⸀εἰσιν ἐν κόσμῳ, καὶ ⸀οὐδὲν ἄφωνον· ἐὰν οὖν μὴ εἰδῶ τὴν δύναμιν τῆς φωνῆς, ἔσομαι τῷ λαλοῦντι βάρβαρος καὶ ὁ λαλῶν ἐν ἐμοὶ βάρβαρος.
500	67	Paul	P1	οὖν	conjunction	13	18	ἐὰν	conjunction	μὴ	adverb	ἄφωνον·	11	φωνῆς,	19	τοσαῦτα εἰ τύχοι γένη φωνῶν ⸀εἰσιν ἐν κόσμῳ, καὶ ⸀οὐδὲν ἄφωνον· ἐὰν οὖν μὴ εἰδῶ τὴν δύναμιν τῆς φωνῆς, ἔσομαι τῷ λαλοῦντι βάρβαρος καὶ ὁ λαλῶν ἐν ἐμοὶ βάρβαρος.
501	67	Paul	P1	καί	conjunction	24	7	βάρβαρος	adjective	ὁ	article	φωνῆς,	19	null	0	τοσαῦτα εἰ τύχοι γένη φωνῶν ⸀εἰσιν ἐν κόσμῳ, καὶ ⸀οὐδὲν ἄφωνον· ἐὰν οὖν μὴ εἰδῶ τὴν δύναμιν τῆς φωνῆς, ἔσομαι τῷ λαλοῦντι βάρβαρος καὶ ὁ λαλῶν ἐν ἐμοὶ βάρβαρος.
502	67	Paul	P1	γάρ	conjunction	2	14	ἐὰν	conjunction	προσεύχωμαι	verb	null	0	γλώσσῃ,	4	ἐὰν γὰρ προσεύχωμαι γλώσσῃ, τὸ πνεῦμά μου προσεύχεται, ὁ δὲ νοῦς μου ἄκαρπός ἐστιν.
503	67	Paul	P1	δέ	conjunction	10	6	ὁ	article	νοῦς	noun	προσεύχεται,	8	null	0	ἐὰν γὰρ προσεύχωμαι γλώσσῃ, τὸ πνεῦμά μου προσεύχεται, ὁ δὲ νοῦς μου ἄκαρπός ἐστιν.
504	67	Paul	P1	οὖν	conjunction	2	3	τί	interrogative	ἐστιν;	verb	null	0	null	0	τί οὖν ἐστιν;
505	67	Paul	P1	δέ	conjunction	5	31	προσεύξομαι	verb	καὶ	adverb	πνεύματι,	3	νοΐ·	8	προσεύξομαι τῷ πνεύματι, προσεύξομαι δὲ καὶ τῷ νοΐ· ψαλῶ τῷ πνεύματι, ψαλῶ δὲ καὶ τῷ νοΐ· ἐπεὶ ἐὰν ⸀εὐλογῇς ⸀πνεύματι, ὁ ἀναπληρῶν τὸν τόπον τοῦ ἰδιώτου πῶς ἐρεῖ τὸ Ἀμήν ἐπὶ τῇ σῇ εὐχαριστίᾳ;
506	67	Paul	P1	δέ	conjunction	13	23	ψαλῶ	verb	καὶ	adverb	πνεύματι,	11	νοΐ·	16	προσεύξομαι τῷ πνεύματι, προσεύξομαι δὲ καὶ τῷ νοΐ· ψαλῶ τῷ πνεύματι, ψαλῶ δὲ καὶ τῷ νοΐ· ἐπεὶ ἐὰν ⸀εὐλογῇς ⸀πνεύματι, ὁ ἀναπληρῶν τὸν τόπον τοῦ ἰδιώτου πῶς ἐρεῖ τὸ Ἀμήν ἐπὶ τῇ σῇ εὐχαριστίᾳ;
507	67	Paul	P1	μέν	conjunction	7	10	σὺ	personal pronoun	γὰρ	conjunction	οἶδεν·	5	εὐχαριστεῖς,	10	ἐπειδὴ τί λέγεις οὐκ οἶδεν· σὺ μὲν γὰρ καλῶς εὐχαριστεῖς, ἀλλ’ ὁ ἕτερος οὐκ οἰκοδομεῖται.
508	67	Paul	P1	γάρ	conjunction	8	9	μὲν	conjunction	καλῶς	adverb	οἶδεν·	5	εὐχαριστεῖς,	10	ἐπειδὴ τί λέγεις οὐκ οἶδεν· σὺ μὲν γὰρ καλῶς εὐχαριστεῖς, ἀλλ’ ὁ ἕτερος οὐκ οἰκοδομεῖται.
509	67	Paul	P1	ἀλλά	conjunction	11	6	εὐχαριστεῖς,	verb	ὁ	article	εὐχαριστεῖς,	10	null	0	ἐπειδὴ τί λέγεις οὐκ οἶδεν· σὺ μὲν γὰρ καλῶς εὐχαριστεῖς, ἀλλ’ ὁ ἕτερος οὐκ οἰκοδομεῖται.
510	67	Paul	P1	ἀλλά	conjunction	9	20	⸀λαλῶ·	verb	ἐν	preposition	⸀λαλῶ·	8	λαλῆσαι,	18	εὐχαριστῶ τῷ ⸀θεῷ, πάντων ὑμῶν μᾶλλον ⸀γλώσσαις ⸀λαλῶ· ἀλλὰ ἐν ἐκκλησίᾳ θέλω πέντε λόγους ⸂τῷ νοΐ⸃ μου λαλῆσαι, ἵνα καὶ ἄλλους κατηχήσω, ἢ μυρίους λόγους ἐν γλώσσῃ.
511	67	Paul	P1	ἀλλά	conjunction	7	10	φρεσίν,	noun	τῇ	article	φρεσίν,	6	νηπιάζετε,	10	Ἀδελφοί, μὴ παιδία γίνεσθε ταῖς φρεσίν, ἀλλὰ τῇ κακίᾳ νηπιάζετε, ταῖς δὲ φρεσὶν τέλειοι γίνεσθε.
512	67	Paul	P1	δέ	conjunction	12	5	ταῖς	article	φρεσὶν	noun	νηπιάζετε,	10	null	0	Ἀδελφοί, μὴ παιδία γίνεσθε ταῖς φρεσίν, ἀλλὰ τῇ κακίᾳ νηπιάζετε, ταῖς δὲ φρεσὶν τέλειοι γίνεσθε.
513	67	Paul	P1	καί	conjunction	8	16	ἑτερογλώσσοις	adjective	ἐν	preposition	null	0	τούτῳ,	15	ἐν τῷ νόμῳ γέγραπται ὅτι Ἐν ἑτερογλώσσοις καὶ ἐν χείλεσιν ⸀ἑτέρων λαλήσω τῷ λαῷ τούτῳ, καὶ οὐδ’ οὕτως εἰσακούσονταί μου, λέγει κύριος.
514	67	Paul	P1	καί	conjunction	16	8	τούτῳ,	demonstrative	οὐδ’	adverb	τούτῳ,	15	μου,	20	ἐν τῷ νόμῳ γέγραπται ὅτι Ἐν ἑτερογλώσσοις καὶ ἐν χείλεσιν ⸀ἑτέρων λαλήσω τῷ λαῷ τούτῳ, καὶ οὐδ’ οὕτως εἰσακούσονταί μου, λέγει κύριος.
515	67	Paul	P1	ἀλλά	conjunction	10	13	πιστεύουσιν	verb	τοῖς	article	null	0	ἀπίστοις,	12	ὥστε αἱ γλῶσσαι εἰς σημεῖόν εἰσιν οὐ τοῖς πιστεύουσιν ἀλλὰ τοῖς ἀπίστοις, ἡ δὲ προφητεία οὐ τοῖς ἀπίστοις ἀλλὰ τοῖς πιστεύουσιν.
516	67	Paul	P1	δέ	conjunction	14	9	ἡ	article	προφητεία	noun	ἀπίστοις,	12	null	0	ὥστε αἱ γλῶσσαι εἰς σημεῖόν εἰσιν οὐ τοῖς πιστεύουσιν ἀλλὰ τοῖς ἀπίστοις, ἡ δὲ προφητεία οὐ τοῖς ἀπίστοις ἀλλὰ τοῖς πιστεύουσιν.
517	67	Paul	P1	ἀλλά	conjunction	19	4	ἀπίστοις	adjective	τοῖς	article	ἀπίστοις,	12	null	0	ὥστε αἱ γλῶσσαι εἰς σημεῖόν εἰσιν οὐ τοῖς πιστεύουσιν ἀλλὰ τοῖς ἀπίστοις, ἡ δὲ προφητεία οὐ τοῖς ἀπίστοις ἀλλὰ τοῖς πιστεύουσιν.
518	67	Paul	P1	οὖν	conjunction	2	22	ἐὰν	conjunction	συνέλθῃ	verb	null	0	γλώσσαις⸃,	13	ἐὰν οὖν συνέλθῃ ἡ ἐκκλησία ὅλη ἐπὶ τὸ αὐτὸ καὶ πάντες ⸂λαλῶσιν γλώσσαις⸃, εἰσέλθωσιν δὲ ἰδιῶται ἢ ἄπιστοι, οὐκ ἐροῦσιν ὅτι μαίνεσθε;
519	67	Paul	P1	καί	conjunction	10	14	αὐτὸ	adjective	πάντες	adjective	null	0	γλώσσαις⸃,	13	ἐὰν οὖν συνέλθῃ ἡ ἐκκλησία ὅλη ἐπὶ τὸ αὐτὸ καὶ πάντες ⸂λαλῶσιν γλώσσαις⸃, εἰσέλθωσιν δὲ ἰδιῶται ἢ ἄπιστοι, οὐκ ἐροῦσιν ὅτι μαίνεσθε;
520	67	Paul	P1	δέ	conjunction	15	9	εἰσέλθωσιν	verb	ἰδιῶται	noun	γλώσσαις⸃,	13	ἄπιστοι,	18	ἐὰν οὖν συνέλθῃ ἡ ἐκκλησία ὅλη ἐπὶ τὸ αὐτὸ καὶ πάντες ⸂λαλῶσιν γλώσσαις⸃, εἰσέλθωσιν δὲ ἰδιῶται ἢ ἄπιστοι, οὐκ ἐροῦσιν ὅτι μαίνεσθε;
521	67	Paul	P1	δέ	conjunction	2	39	ἐὰν	conjunction	πάντες	adjective	null	0	προφητεύωσιν,	4	ἐὰν δὲ πάντες προφητεύωσιν, εἰσέλθῃ δέ τις ἄπιστος ἢ ἰδιώτης, ἐλέγχεται ὑπὸ πάντων, ἀνακρίνεται ὑπὸ πάντων, ⸀τὰ κρυπτὰ τῆς καρδίας αὐτοῦ φανερὰ γίνεται, καὶ οὕτως πεσὼν ἐπὶ πρόσωπον προσκυνήσει τῷ θεῷ, ἀπαγγέλλων ὅτι ⸂Ὄντως ὁ θεὸς⸃ ἐν ὑμῖν ἐστιν.
522	67	Paul	P1	δέ	conjunction	6	35	εἰσέλθῃ	verb	τις	interrogative	προφητεύωσιν,	4	ἰδιώτης,	10	ἐὰν δὲ πάντες προφητεύωσιν, εἰσέλθῃ δέ τις ἄπιστος ἢ ἰδιώτης, ἐλέγχεται ὑπὸ πάντων, ἀνακρίνεται ὑπὸ πάντων, ⸀τὰ κρυπτὰ τῆς καρδίας αὐτοῦ φανερὰ γίνεται, καὶ οὕτως πεσὼν ἐπὶ πρόσωπον προσκυνήσει τῷ θεῷ, ἀπαγγέλλων ὅτι ⸂Ὄντως ὁ θεὸς⸃ ἐν ὑμῖν ἐστιν.
523	67	Paul	P1	καί	conjunction	24	17	γίνεται,	verb	οὕτως	adverb	γίνεται,	23	θεῷ,	31	ἐὰν δὲ πάντες προφητεύωσιν, εἰσέλθῃ δέ τις ἄπιστος ἢ ἰδιώτης, ἐλέγχεται ὑπὸ πάντων, ἀνακρίνεται ὑπὸ πάντων, ⸀τὰ κρυπτὰ τῆς καρδίας αὐτοῦ φανερὰ γίνεται, καὶ οὕτως πεσὼν ἐπὶ πρόσωπον προσκυνήσει τῷ θεῷ, ἀπαγγέλλων ὅτι ⸂Ὄντως ὁ θεὸς⸃ ἐν ὑμῖν ἐστιν.
524	67	Paul	P1	οὖν	conjunction	2	4	Τί	interrogative	ἐστιν,	verb	null	0	ἐστιν,	3	Τί οὖν ἐστιν, ἀδελφοί;
525	67	Paul	P1	καί	conjunction	11	21	τρεῖς,	adjective	ἀνὰ	preposition	τρεῖς,	10	μέρος,	13	εἴτε γλώσσῃ τις λαλεῖ, κατὰ δύο ἢ τὸ πλεῖστον τρεῖς, καὶ ἀνὰ μέρος, καὶ εἷς διερμηνευέτω· ἐὰν δὲ μὴ ᾖ ⸀διερμηνευτής, σιγάτω ἐν ἐκκλησίᾳ, ἑαυτῷ δὲ λαλείτω καὶ τῷ θεῷ.
526	67	Paul	P1	καί	conjunction	14	18	μέρος,	noun	εἷς	adjective	μέρος,	13	διερμηνευέτω·	16	εἴτε γλώσσῃ τις λαλεῖ, κατὰ δύο ἢ τὸ πλεῖστον τρεῖς, καὶ ἀνὰ μέρος, καὶ εἷς διερμηνευέτω· ἐὰν δὲ μὴ ᾖ ⸀διερμηνευτής, σιγάτω ἐν ἐκκλησίᾳ, ἑαυτῷ δὲ λαλείτω καὶ τῷ θεῷ.
527	67	Paul	P1	δέ	conjunction	18	14	ἐὰν	conjunction	μὴ	adverb	διερμηνευέτω·	16	⸀διερμηνευτής,	21	εἴτε γλώσσῃ τις λαλεῖ, κατὰ δύο ἢ τὸ πλεῖστον τρεῖς, καὶ ἀνὰ μέρος, καὶ εἷς διερμηνευέτω· ἐὰν δὲ μὴ ᾖ ⸀διερμηνευτής, σιγάτω ἐν ἐκκλησίᾳ, ἑαυτῷ δὲ λαλείτω καὶ τῷ θεῷ.
528	67	Paul	P1	δέ	conjunction	26	6	ἑαυτῷ	personal pronoun	λαλείτω	verb	ἐκκλησίᾳ,	24	null	0	εἴτε γλώσσῃ τις λαλεῖ, κατὰ δύο ἢ τὸ πλεῖστον τρεῖς, καὶ ἀνὰ μέρος, καὶ εἷς διερμηνευέτω· ἐὰν δὲ μὴ ᾖ ⸀διερμηνευτής, σιγάτω ἐν ἐκκλησίᾳ, ἑαυτῷ δὲ λαλείτω καὶ τῷ θεῷ.
529	67	Paul	P1	καί	conjunction	28	4	λαλείτω	verb	τῷ	article	ἐκκλησίᾳ,	24	null	0	εἴτε γλώσσῃ τις λαλεῖ, κατὰ δύο ἢ τὸ πλεῖστον τρεῖς, καὶ ἀνὰ μέρος, καὶ εἷς διερμηνευέτω· ἐὰν δὲ μὴ ᾖ ⸀διερμηνευτής, σιγάτω ἐν ἐκκλησίᾳ, ἑαυτῷ δὲ λαλείτω καὶ τῷ θεῷ.
530	67	Paul	P1	δέ	conjunction	2	18	προφῆται	noun	δύο	adjective	null	0	λαλείτωσαν,	6	προφῆται δὲ δύο ἢ τρεῖς λαλείτωσαν, καὶ οἱ ἄλλοι διακρινέτωσαν· ἐὰν δὲ ἄλλῳ ἀποκαλυφθῇ καθημένῳ, ὁ πρῶτος σιγάτω.
531	67	Paul	P1	καί	conjunction	7	13	λαλείτωσαν,	verb	οἱ	article	λαλείτωσαν,	6	διακρινέτωσαν·	10	προφῆται δὲ δύο ἢ τρεῖς λαλείτωσαν, καὶ οἱ ἄλλοι διακρινέτωσαν· ἐὰν δὲ ἄλλῳ ἀποκαλυφθῇ καθημένῳ, ὁ πρῶτος σιγάτω.
532	67	Paul	P1	δέ	conjunction	12	8	ἐὰν	conjunction	ἄλλῳ	adjective	διακρινέτωσαν·	10	καθημένῳ,	15	προφῆται δὲ δύο ἢ τρεῖς λαλείτωσαν, καὶ οἱ ἄλλοι διακρινέτωσαν· ἐὰν δὲ ἄλλῳ ἀποκαλυφθῇ καθημένῳ, ὁ πρῶτος σιγάτω.
533	67	Paul	P1	γάρ	conjunction	2	32	δύνασθε	verb	καθ’	preposition	null	0	προφητεύειν,	6	δύνασθε γὰρ καθ’ ἕνα πάντες προφητεύειν, ἵνα πάντες μανθάνωσιν καὶ πάντες παρακαλῶνται (καὶ πνεύματα προφητῶν προφήταις ὑποτάσσεται, οὐ γάρ ἐστιν ἀκαταστασίας ὁ θεὸς ἀλλὰ εἰρήνης), ὡς ἐν πάσαις ταῖς ἐκκλησίαις τῶν ἁγίων.
534	67	Paul	P1	καί	conjunction	10	24	μανθάνωσιν	verb	πάντες	adjective	προφητεύειν,	6	ὑποτάσσεται,	17	δύνασθε γὰρ καθ’ ἕνα πάντες προφητεύειν, ἵνα πάντες μανθάνωσιν καὶ πάντες παρακαλῶνται (καὶ πνεύματα προφητῶν προφήταις ὑποτάσσεται, οὐ γάρ ἐστιν ἀκαταστασίας ὁ θεὸς ἀλλὰ εἰρήνης), ὡς ἐν πάσαις ταῖς ἐκκλησίαις τῶν ἁγίων.
535	67	Paul	P1	καί	conjunction	13	21	παρακαλῶνται	verb	πνεύματα	noun	προφητεύειν,	6	ὑποτάσσεται,	17	δύνασθε γὰρ καθ’ ἕνα πάντες προφητεύειν, ἵνα πάντες μανθάνωσιν καὶ πάντες παρακαλῶνται (καὶ πνεύματα προφητῶν προφήταις ὑποτάσσεται, οὐ γάρ ἐστιν ἀκαταστασίας ὁ θεὸς ἀλλὰ εἰρήνης), ὡς ἐν πάσαις ταῖς ἐκκλησίαις τῶν ἁγίων.
536	67	Paul	P1	γάρ	conjunction	19	15	οὐ	adverb	ἐστιν	verb	ὑποτάσσεται,	17	εἰρήνης),	25	δύνασθε γὰρ καθ’ ἕνα πάντες προφητεύειν, ἵνα πάντες μανθάνωσιν καὶ πάντες παρακαλῶνται (καὶ πνεύματα προφητῶν προφήταις ὑποτάσσεται, οὐ γάρ ἐστιν ἀκαταστασίας ὁ θεὸς ἀλλὰ εἰρήνης), ὡς ἐν πάσαις ταῖς ἐκκλησίαις τῶν ἁγίων.
537	67	Paul	P1	ἀλλά	conjunction	24	10	θεὸς	noun	εἰρήνης),	noun	ὑποτάσσεται,	17	εἰρήνης),	25	δύνασθε γὰρ καθ’ ἕνα πάντες προφητεύειν, ἵνα πάντες μανθάνωσιν καὶ πάντες παρακαλῶνται (καὶ πνεύματα προφητῶν προφήταις ὑποτάσσεται, οὐ γάρ ἐστιν ἀκαταστασίας ὁ θεὸς ἀλλὰ εἰρήνης), ὡς ἐν πάσαις ταῖς ἐκκλησίαις τῶν ἁγίων.
538	67	Paul	P1	γάρ	conjunction	8	12	οὐ	adverb	⸀ἐπιτρέπεται	verb	σιγάτωσαν,	6	λαλεῖν·	11	Αἱ ⸀γυναῖκες ἐν ταῖς ἐκκλησίαις σιγάτωσαν, οὐ γὰρ ⸀ἐπιτρέπεται αὐταῖς λαλεῖν· ἀλλὰ ⸀ὑποτασσέσθωσαν, καθὼς καὶ ὁ νόμος λέγει.
